order_id,order_date,customer_id,segment,channel,region,category,revenue,cost,discount_pct,is_returned
1001,2026-01-03,C001,SMB,Organic,LATAM,BI Suite,1200,520,0.05,0
1002,2026-01-04,C002,MidMarket,Paid Search,US,Analytics,2400,1300,0.10,0
1003,2026-01-05,C003,Enterprise,Partner,EU,Data Platform,5200,3300,0.08,0
1004,2026-01-07,C004,SMB,Referral,LATAM,Automation,950,520,0.00,0
1005,2026-01-09,C005,MidMarket,Organic,US,BI Suite,2100,1180,0.06,0
1006,2026-01-11,C006,SMB,Paid Search,EU,Analytics,1100,690,0.15,1
1007,2026-01-12,C001,SMB,Organic,LATAM,Analytics,1300,610,0.04,0
1008,2026-01-14,C007,Enterprise,Partner,US,Data Platform,6100,3900,0.05,0
1009,2026-01-16,C008,MidMarket,Referral,EU,BI Suite,1900,1040,0.07,0
1010,2026-01-18,C009,SMB,Organic,US,Automation,980,560,0.00,0
1011,2026-02-02,C010,MidMarket,Paid Search,LATAM,Analytics,2600,1540,0.12,0
1012,2026-02-03,C011,Enterprise,Partner,US,Data Platform,6400,4100,0.09,0
1013,2026-02-05,C012,SMB,Referral,EU,BI Suite,1150,640,0.03,0
1014,2026-02-06,C002,MidMarket,Organic,US,Automation,2250,1280,0.05,0
1015,2026-02-08,C013,SMB,Paid Search,LATAM,Analytics,1050,700,0.14,1
1016,2026-02-09,C014,Enterprise,Partner,EU,Data Platform,5600,3500,0.06,0
1017,2026-02-11,C005,MidMarket,Referral,US,BI Suite,2300,1320,0.08,0
1018,2026-02-14,C015,SMB,Organic,LATAM,Automation,1020,560,0.02,0
1019,2026-02-16,C016,MidMarket,Organic,EU,Analytics,2480,1420,0.06,0
1020,2026-02-19,C003,Enterprise,Partner,US,Data Platform,5900,3720,0.07,0
1021,2026-03-01,C017,SMB,Referral,LATAM,BI Suite,1180,660,0.04,0
1022,2026-03-02,C018,MidMarket,Paid Search,US,Analytics,2720,1660,0.13,0
1023,2026-03-04,C019,Enterprise,Partner,EU,Data Platform,6800,4350,0.09,0
1024,2026-03-05,C001,SMB,Organic,LATAM,Automation,1080,600,0.00,0
1025,2026-03-07,C002,MidMarket,Referral,US,BI Suite,2380,1360,0.08,0
1026,2026-03-09,C020,SMB,Paid Search,EU,Analytics,1120,740,0.16,1
1027,2026-03-10,C007,Enterprise,Partner,US,Data Platform,7000,4510,0.06,0
1028,2026-03-12,C008,MidMarket,Organic,EU,BI Suite,2420,1390,0.05,0
1029,2026-03-14,C009,SMB,Referral,US,Automation,990,560,0.01,0
1030,2026-03-16,C010,MidMarket,Organic,LATAM,Analytics,2680,1580,0.09,0
1031,2026-04-01,C011,Enterprise,Partner,US,Data Platform,7300,4700,0.08,0
1032,2026-04-02,C012,SMB,Organic,EU,BI Suite,1240,690,0.03,0
1033,2026-04-04,C013,MidMarket,Paid Search,LATAM,Analytics,2790,1730,0.14,0
1034,2026-04-05,C014,Enterprise,Partner,EU,Data Platform,7100,4550,0.07,0
1035,2026-04-07,C015,SMB,Referral,US,Automation,1010,570,0.00,0
1036,2026-04-08,C016,MidMarket,Organic,EU,BI Suite,2490,1440,0.06,0
1037,2026-04-10,C017,SMB,Paid Search,LATAM,Analytics,1160,760,0.17,1
1038,2026-04-11,C018,MidMarket,Referral,US,BI Suite,2520,1460,0.07,0
1039,2026-04-13,C019,Enterprise,Partner,US,Data Platform,7600,4890,0.09,0
1040,2026-04-15,C020,SMB,Organic,EU,Automation,1090,610,0.02,0
